clase_ternaria,foto_mes,N
CONTINUA,201901,123472
BAJA+2,201901,732
BAJA+1,201901,660
CONTINUA,201902,124465
BAJA+1,201902,735
BAJA+2,201902,698
CONTINUA,201903,125090
BAJA+2,201903,747
BAJA+1,201903,699
CONTINUA,201904,125782
BAJA+1,201904,748
BAJA+2,201904,529
CONTINUA,201905,126463
BAJA+2,201905,690
BAJA+1,201905,530
CONTINUA,201906,127896
BAJA+1,201906,690
BAJA+2,201906,595
CONTINUA,201907,129316
BAJA+2,201907,638
BAJA+1,201907,597
CONTINUA,201908,131390
BAJA+2,201908,581
BAJA+1,201908,644
CONTINUA,201909,133125
BAJA+1,201909,586
BAJA+2,201909,556
CONTINUA,201910,135300
BAJA+1,201910,562
BAJA+2,201910,653
CONTINUA,201911,137021
BAJA+2,201911,759
BAJA+1,201911,658
CONTINUA,201912,139076
BAJA+1,201912,763
BAJA+2,201912,629
CONTINUA,202001,142586
BAJA+1,202001,635
BAJA+2,202001,541
CONTINUA,202002,146087
BAJA+2,202002,217
BAJA+1,202002,547
CONTINUA,202003,148385
BAJA+1,202003,219
BAJA+2,202003,385
CONTINUA,202004,148583
BAJA+2,202004,516
BAJA+1,202004,385
CONTINUA,202005,149710
BAJA+2,202005,647
BAJA+1,202005,517
CONTINUA,202006,152090
BAJA+1,202006,652
BAJA+2,202006,644
CONTINUA,202007,154160
BAJA+2,202007,540
BAJA+1,202007,648
CONTINUA,202008,155651
BAJA+1,202008,545
BAJA+2,202008,471
CONTINUA,202009,156993
BAJA+2,202009,559
BAJA+1,202009,479
CONTINUA,202010,158386
BAJA+2,202010,530
BAJA+1,202010,561
CONTINUA,202011,159345
BAJA+1,202011,533
BAJA+2,202011,615
CONTINUA,202012,159888
BAJA+1,202012,617
BAJA+2,202012,628
CONTINUA,202101,160273
BAJA+2,202101,806
BAJA+1,202101,632
CONTINUA,202102,160513
BAJA+1,202102,809
BAJA+2,202102,1042
CONTINUA,202103,161311
BAJA+1,202103,1050
BAJA+2,202103,963
CONTINUA,202104,161496
BAJA+2,202104,1172
BAJA+1,202104,969
CONTINUA,202105,162025
BAJA+1,202105,1173
BAJA+2,202105,904
CONTINUA,202106,162436
BAJA+2,202106,1074
BAJA+1,202106,910
CONTINUA,202107,162336
BAJA+1,202107,1078
BAJA+2,202107,1268
"",202108,163706
BAJA+1,202108,1275
"",202109,165237
